67.00;2021-02-19 11:26:34.0
72.50;2021-02-19 11:26:35.0
84.67;2021-02-19 11:26:36.0
76.50;2021-02-19 11:26:37.0
73.20;2021-02-19 11:26:38.0
73.67;2021-02-19 11:26:39.0
75.14;2021-02-19 11:26:40.0
76.62;2021-02-19 11:26:41.0
77.78;2021-02-19 11:26:42.0
78.70;2021-02-19 11:26:43.0
79.45;2021-02-19 11:26:44.0
80.17;2021-02-19 11:26:45.0
80.38;2021-02-19 11:26:46.0
80.64;2021-02-19 11:26:47.0
81.07;2021-02-19 11:26:48.0
81.25;2021-02-19 11:26:49.0
81.41;2021-02-19 11:26:50.0
81.50;2021-02-19 11:26:51.0
81.58;2021-02-19 11:26:52.0
81.65;2021-02-19 11:26:53.0
81.71;2021-02-19 11:26:54.0
81.73;2021-02-19 11:26:55.0
81.70;2021-02-19 11:26:56.0
81.67;2021-02-19 11:26:57.0
81.68;2021-02-19 11:26:58.0
81.81;2021-02-19 11:26:59.0
81.96;2021-02-19 11:27:00.0
81.82;2021-02-19 11:27:01.0
81.69;2021-02-19 11:27:02.0
81.57;2021-02-19 11:27:03.0
81.48;2021-02-19 11:27:04.0
81.41;2021-02-19 11:27:05.0
81.42;2021-02-19 11:27:06.0
81.50;2021-02-19 11:27:07.0
81.54;2021-02-19 11:27:08.0
81.72;2021-02-19 11:27:09.0
81.92;2021-02-19 11:27:10.0
82.11;2021-02-19 11:27:11.0
82.31;2021-02-19 11:27:12.0
82.35;2021-02-19 11:27:13.0
82.73;2021-02-19 11:27:14.0
83.17;2021-02-19 11:27:15.0
83.56;2021-02-19 11:27:16.0
83.91;2021-02-19 11:27:17.0
84.20;2021-02-19 11:27:18.0
84.50;2021-02-19 11:27:19.0
84.77;2021-02-19 11:27:20.0
85.00;2021-02-19 11:27:21.0
85.20;2021-02-19 11:27:22.0
85.30;2021-02-19 11:27:23.0
85.49;2021-02-19 11:27:24.0
85.60;2021-02-19 11:27:25.0
85.60;2021-02-19 11:27:26.0
85.57;2021-02-19 11:27:27.0
85.56;2021-02-19 11:27:28.0
85.55;2021-02-19 11:27:29.0
85.54;2021-02-19 11:27:30.0
85.53;2021-02-19 11:27:31.0
85.53;2021-02-19 11:27:32.0
85.60;2021-02-19 11:27:33.0
85.98;2021-02-19 11:27:34.0
86.13;2021-02-19 11:27:35.0
85.62;2021-02-19 11:27:36.0
86.05;2021-02-19 11:27:37.0
86.32;2021-02-19 11:27:38.0
86.30;2021-02-19 11:27:39.0
86.15;2021-02-19 11:27:40.0
85.95;2021-02-19 11:27:41.0
85.77;2021-02-19 11:27:42.0
85.60;2021-02-19 11:27:43.0
85.47;2021-02-19 11:27:44.0
85.33;2021-02-19 11:27:45.0
85.30;2021-02-19 11:27:46.0
85.23;2021-02-19 11:27:47.0
85.12;2021-02-19 11:27:48.0
85.05;2021-02-19 11:27:49.0
84.98;2021-02-19 11:27:50.0
84.93;2021-02-19 11:27:51.0
84.88;2021-02-19 11:27:52.0
84.83;2021-02-19 11:27:53.0
84.78;2021-02-19 11:27:54.0
84.75;2021-02-19 11:27:55.0
84.73;2021-02-19 11:27:56.0
84.72;2021-02-19 11:27:57.0
84.68;2021-02-19 11:27:58.0
84.58;2021-02-19 11:27:59.0
84.45;2021-02-19 11:28:00.0
84.43;2021-02-19 11:28:01.0
84.42;2021-02-19 11:28:02.0
84.40;2021-02-19 11:28:03.0
84.35;2021-02-19 11:28:04.0
84.30;2021-02-19 11:28:05.0
